AirTemp,ProcessTemp,RotSpeed,Torque,ToolWear,Index
-0.09955800243437031,-0.034780001483278686,-0.14547496706732113,-0.15742776874217365,-0.06240777225298301,943
-0.2608489295623913,-0.05578014873649682,0.07923197197456333,-0.17300164610178884,-0.08924975955401179,945
-0.10319017604514288,-0.034866045814736596,-0.11086135661102385,-0.17722679882818249,-0.07350413468104124,947
-0.08777863148813986,-0.02734174057050673,-0.1231212011944068,-0.1738853542626354,-0.08252158446443886,951
-0.08581559677688808,-0.028480171421269015,-0.13269559529364255,-0.17991363714080236,-0.07274351134752514,956
-0.11318627255296623,-0.044859739770880126,-0.10606293982210845,-0.14371691295363245,-0.09182264688054029,958
-0.08529690443343502,-0.02770412558968207,-0.12678375753422744,-0.1806932116023399,-0.07917051282044288,959
-0.0814637555242424,-0.028933117868290965,-0.12784093347126432,-0.19772359506395998,-0.06368711005236952,962
-0.081856912498638,-0.028660052945327044,-0.13183453371216983,-0.1862665338585072,-0.07103047896548513,966
-0.08214009958853413,-0.02971672772334942,-0.12881127528612826,-0.18494155638051527,-0.07403885300159992,973
-0.08534810293858944,-0.027687120513042028,-0.12423892626281868,-0.18215315440436353,-0.08022120786131319,974
-0.11788788495862267,-0.041567962064013246,-0.11956788001556724,-0.12168237020878436,-0.09894241473313999,976
-0.07898057506551893,-0.029359042537336857,-0.12723786519984367,-0.18506976224255492,-0.07900126693487239,977
-0.08033566530102171,-0.02812565590511624,-0.12705437561399155,-0.19918917372392783,-0.06494364143607026,978
-0.1243311331702576,-0.045360580114434244,-0.11943149304405332,-0.09099695531212104,-0.11952835033926161,979
-0.08353638127330282,-0.02799118528213715,-0.12581426927337475,-0.19047563032652434,-0.07183104582478811,982
-0.11522491998991956,-0.04380136224164544,-0.10985812175844814,-0.14325540116636556,-0.08750870682374873,984
-0.0759571975232765,-0.027269485723730228,-0.13363063496307173,-0.18960680401576746,-0.0731843897542814,985
-0.07842647458582203,-0.02739411114330959,-0.13235446162588507,-0.18640758377019967,-0.0750658808549106,986
-0.07906157684707492,-0.035758282925547766,-0.11277005154652785,-0.18255079562010607,-0.08450780504087035,989
-0.08137288772817305,-0.02776349957238482,-0.12585527048941356,-0.19421584497251432,-0.07044100921764156,991
-0.10530697203204167,-0.04115421932994263,-0.11871937648968503,-0.15313815568954134,-0.08132978843891744,997
-0.10306405755230723,-0.05132560235016317,-0.1237753373810217,-0.16111750089748686,-0.06036601379914805,1003
-0.07698792321861977,-0.02937612512954195,-0.13047535082819645,-0.1834714716067474,-0.07933764119702101,1007
-0.09189360202212751,-0.03603743886988508,-0.07585849206805712,-0.2179801780477787,-0.07787880097227849,1009
-0.08273225702245099,-0.028062376243220888,-0.12341959624086721,-0.18155186014416064,-0.08388242232942686,1010
-0.08294017540846198,-0.03228292478605459,-0.11128084994258597,-0.20276879995584118,-0.07037576188718382,1011
-0.11798887725497852,-0.04685851280412167,-0.11457278766189923,-0.09767180466661689,-0.12255652959251073,1019
-0.07915200236072208,-0.02830570554217216,-0.13215827571732716,-0.1877583860555932,-0.07227414230431276,1024
-0.0809470304305122,-0.027216057953740026,-0.12742199020045228,-0.19037238675342072,-0.07369104664200216,1028
-0.08210465144730832,-0.023611343766850423,-0.12512045600109392,-0.1807869771520051,-0.08802508361286945,1031
-0.07915984072978748,-0.02706266931802044,-0.1341003490048305,-0.18537964697040996,-0.07394600595707865,1032
-0.11176905820170517,-0.04609079005292325,-0.11108170986714198,-0.14396615439491925,-0.08674079946343768,1035
-0.0782950559099247,-0.02684389164584535,-0.1336925059588924,-0.18667128215208467,-0.07414577631338,1036
-0.0804147121432211,-0.024233138928212123,-0.1299137776998893,-0.18289203940555582,-0.08219484380324908,1037
-0.07836808353083853,-0.0230398361780952,-0.1306300822282352,-0.19563595783554505,-0.07197455220741383,1038
-0.08056544343069082,-0.02309584384611726,-0.1293474814904688,-0.1874044023162425,-0.07923534089660798,1039
-0.08047898575963572,-0.024554959933150572,-0.13448039662838207,-0.1929586589161891,-0.06717551074277082,1040
-0.10538766768057915,-0.03989808554095902,-0.12000892995797155,-0.14417021509648292,-0.09018361370413551,1043
-0.12027212550394979,-0.04221603130733987,-0.11664222507109574,-0.09424314632749822,-0.1262749837702438,1045
-0.0777492659960706,-0.022677890210283654,-0.13335117715821979,-0.1923887680904802,-0.07348141052507325,1050
-0.07381725157429068,-0.025051350195207496,-0.13038707862311572,-0.19196457973777384,-0.0784282518497397,1052
-0.08010565863171867,-0.022909639548241722,-0.12847433085943186,-0.19310155199319826,-0.0750573309475366,1055
-0.07446022360011709,-0.024331422896915787,-0.13161758138406865,-0.18884503352614193,-0.080394250572884,1059
-0.10430463035908305,-0.03496869946846738,-0.1135582157117562,-0.1550027962814446,-0.09181417015937658,1061
-0.09733283623051558,-0.028569312410991046,-0.10652591738149211,-0.19803226455939069,-0.06918818139773938,1064
-0.09386130045594847,-0.027634878338096604,-0.1505673361267302,-0.14832584169628618,-0.07925915536306694,1067
-0.0702678226173131,-0.02192560943888983,-0.13990060030996682,-0.19188022107295735,-0.07567425854100056,1069
-0.0996668462557786,-0.033160879796753376,-0.11663035218527666,-0.15137300288568412,-0.09881743085663572,1072
-0.07058785736001554,-0.021784982512300134,-0.13185187779728186,-0.18809889526752993,-0.08732489904300045,1074
-0.07438713189544684,-0.032285576929717986,-0.09816723210024147,-0.2346868073024229,-0.06012176375229858,1082
-0.06612859120736357,-0.02688924272547386,-0.15170357192103137,-0.20240517746579112,-0.05252192866046751,1083
-0.08185485606950658,-0.0332467184546796,-0.16180306669736533,-0.1598625543801224,-0.05788131637845253,1084
-0.09676136748341846,-0.06822990861862974,-0.07033749218324142,0.03852119243410431,0.11215906387105744,1085
-0.07291922800059336,-0.02552919816615147,-0.08712151998581168,-0.218797040857673,-0.08028152496989843,1088
-0.06612168307143922,-0.02621557035091288,-0.12942648496861583,-0.18213684180408493,-0.0957479317850746,1089
-0.09549129691168562,-0.03507690927907479,-0.13074437845775078,-0.14680360832518075,-0.0915323190064363,1091
-0.07189949022486383,-0.022949018885132955,-0.13000241566158777,-0.18851399359681098,-0.08628359361173195,1092
-0.0829726434365732,-0.03185882231609742,-0.10252618599647993,-0.2022571313861489,-0.08003372884482826,1093
-0.06936555718112217,-0.023917602203018046,-0.1354643071514502,-0.18409025892080733,-0.08181078652372942,1096
-0.08053902951450946,-0.028571206327722438,-0.13103629817040557,-0.19112752523312526,-0.06837445273436514,1099
-0.07892168239611588,-0.030608717142978404,-0.09632029317257611,-0.21816363943446354,-0.07563417983399386,1104
-0.07708519303115209,-0.026946924579367707,-0.12925723261223818,-0.19990500473260062,-0.06645415702476913,1107
-0.09876201514382259,-0.03315059190759787,-0.1497239683837475,-0.14464848206984854,-0.07336345447511133,1108
-0.07993390554133498,-0.024410341755142298,-0.1287400061403834,-0.18276977699778055,-0.08379448154548615,1109
-0.08117930170884281,-0.031870791238083666,-0.10458488269817548,-0.209716566880206,-0.07229696945481966,1118
-0.1733994786263528,-0.07347713458271739,-0.08376848500037667,0.16434606319009154,-0.13334947696077187,1123
-0.0770563590700279,-0.023747070175828104,-0.1345478058524813,-0.19043382888470828,-0.07386344799708175,1127
-0.07585953736443944,-0.024133779772177934,-0.13461112202116005,-0.19378317511008644,-0.07126089771226374,1129
-0.09182447075899244,-0.03098734414321555,-0.14226978038616064,-0.14599198202061525,-0.0885749346711444,1150
-0.07416006813775018,-0.023215908993626952,-0.1298721314075522,-0.18923126073220684,-0.0831691427089915,1152
-0.06870195295077762,-0.023055688840522393,-0.13491404087847778,-0.19275580534898532,-0.08022102396136496,1154
-0.07679936929756226,-0.02834724392449725,-0.13462648982452938,-0.19112590553583492,-0.043749503397703664,1155
-0.08649819364030407,-0.04601251786257069,-0.2196540268729416,-0.2201633967931345,0.08767962318882402,1164
-0.10852072838014093,-0.04709272406865636,-0.15093272277229647,-0.2026948662322958,0.1895925294732626,1165
-0.13600153719522143,-0.03839436952759955,0.03381406282128661,-0.4415902063106187,0.12252353823202611,1169
-0.19098934538758935,-0.042612977286052164,0.02987788097528434,-0.14886130359806538,-0.14206276668370438,1181
-0.07021479835709266,-0.024043976132627914,-0.12899781632201796,-0.19048091768674197,-0.08591100348164742,1183
-0.0722045597482813,-0.03014048948201713,-0.1273936692054546,-0.18390635032660385,-0.08600344321777169,1187
-0.07286299162238795,-0.021499222405187167,-0.12932798272543056,-0.18634476755919277,-0.08961354766792914,1198
-0.11287542890619694,-0.0368813208844352,-0.1369677533001329,-0.07260927187913034,-0.13531473701023283,1200
-0.24525828723406395,-0.04061425600808645,0.09377869431206849,-0.18140694169895136,-0.12114772135109307,1202
-0.0735992677457791,-0.025997438215679,-0.12867867569257607,-0.18545537263129522,-0.08591775769479865,1204
-0.07273777345143186,-0.023094151130355713,-0.13209735589728283,-0.19097571221181744,-0.08074351928923998,1210
-0.2515762547542223,-0.05265368492502376,0.0923170121534887,-0.12910799633005618,-0.15862758812431285,1212
-0.07307208253857023,-0.025502216319892353,-0.11681500361160399,-0.20645877486399586,-0.07780043464606584,1217
-0.09666760013275896,-0.03092721942631706,-0.15441712997514057,-0.1350529273744915,-0.08258363507142011,1223
-0.07288698869331908,-0.023965075960523826,-0.1346658627267854,-0.19251265259747224,-0.07561793200202734,1224
-0.07180103714715146,-0.025665418544655462,-0.13136270925199164,-0.1933101079756505,-0.07750923906067879,1231
-0.07552087830701261,-0.025321187243636162,-0.13323773093133345,-0.1877886047688421,-0.07778011072930344,1235
-0.07140458664178577,-0.02441782964904992,-0.13010677532876583,-0.19338530703100967,-0.08033401332951678,1238
-0.06871742804382713,-0.026043692477537503,-0.13635450641106586,-0.2007959166376691,-0.06773696841002803,1239
-0.07019976155783618,-0.02932133934411809,-0.149940394696318,-0.2046635111642373,-0.045523505217617846,1241
-0.10101225192769836,-0.057979272495438765,-0.16758118008285375,-0.26031901410337493,0.09224320662924045,1247
-0.19337537189370166,-0.09359754935800181,0.056039956278029435,-0.26560688609141814,0.16189133908496744,1251
-0.06607196484155316,-0.031430708800683924,-0.1327550280375242,-0.19093237979773048,-0.0784584305026365,1262
-0.06461549089327304,-0.03700090171776304,-0.12960402313539604,-0.18885620331173258,-0.07957189292196332,1265
-0.06533987652795756,-0.034175245525492566,-0.13018215314959855,-0.19048919302866135,-0.07946204374841723,1272
-0.09290598095548158,-0.04224602439513353,-0.10502251217500977,-0.14872727698872507,-0.11074671746577856,1273
-0.06251502722712961,-0.0331001267335311,-0.13231896746916097,-0.19936563699567197,-0.07234875355463367,1274
-0.06100048016307391,-0.03198114208226477,-0.13335290954004564,-0.19575229094291974,-0.0775616892518237,1276
-0.05909832653896428,-0.03520695765238092,-0.1322046659077131,-0.20049766623547485,-0.07264089564559434,1279
-0.08927018198512171,-0.0361561374026281,-0.1325955487056684,-0.09043231105571904,-0.14619433283099081,1281
-0.05919228500971707,-0.03542553097723337,-0.1300924833935905,-0.19523421729205706,-0.07970399530752971,1282
-0.05562560566188132,-0.03376023342913035,-0.13200118276411177,-0.20403350164355666,-0.07422798848144714,1286
-0.0774630703724603,-0.03390870343867481,-0.11289541234237696,-0.16577232174978573,-0.10960900407683019,1290
-0.06050967886790791,-0.011332719842566816,-0.13160826963054442,-0.21001181165253488,-0.08618603198657288,1299
-0.27746513391436317,-0.0040771657853633575,0.09320211734105885,-0.10539119184709572,-0.20591713777436232,1300
-0.061183675178296905,-0.013470580724239619,-0.1406250238383406,-0.20233750820906055,-0.0820317240301891,1301
-0.06173617790793628,-0.008809693142785551,-0.14365020400712714,-0.21236403088382386,-0.07308840603845412,1303
-0.06209588628069413,-0.014199360477913118,-0.10294948869403545,-0.23085260656922296,-0.08955116995826173,1307
-0.06104395345627794,-0.011812604582195034,-0.14768590454643457,-0.20309835770923532,-0.07600769168598416,1308
-0.08936061081633453,-0.009782395599298119,-0.17272595235026664,-0.1303418752213492,-0.09743767799287799,1310
-0.2874175687937219,0.006333372996474094,0.10702236160567848,-0.07752796370885308,-0.23805871407970436,1313
-0.06097571054146354,-0.01603623706708032,-0.14176322852878084,-0.1972047531948574,-0.08366858264794526,1314
-0.0836050640714474,-0.012390811431136961,-0.12552394990075114,-0.14816954953378708,-0.12495913704300377,1317
-0.05771396014663041,-0.017343073948650183,-0.1400590394462476,-0.20011651680017506,-0.08441592163842376,1318
-0.05521405265361399,-0.018829633504252593,-0.13789160589054789,-0.20102831396023757,-0.08668490597147481,1320
-0.05325212671709217,-0.015885971175420358,-0.15877106198474158,-0.22185660172977442,-0.04988275037309695,1325
-0.07321710859600682,-0.013939097677981014,-0.13729873727685307,-0.20269130523248652,-0.057502263196799006,1326
-0.07179154067847143,-0.04200718692476153,-0.2128891866949978,-0.2625719968321509,0.09461139915025561,1331
-0.057184511004513806,-0.014783004454787462,-0.1408909677042761,-0.1995107619790169,-0.08727926683753238,1337
-0.05841339536435825,-0.011963883127293549,-0.14543352170585203,-0.20252724343030093,-0.08131046835232218,1338
-0.29049538816212656,0.004255790030780388,0.09167179825656825,-0.18415290567927886,-0.11092780642607082,1341
-0.06152081003439895,-0.011917521959828965,-0.14467024251796312,-0.20408044212687118,-0.07745949534106403,1343
-0.06431138542774241,-0.017513432162602635,-0.1496104630230139,-0.19571089262568428,-0.07250233874108335,1344
-0.058482776711730654,-0.014058376967991268,-0.1471044016878114,-0.20495804888782504,-0.0750449077247682,1345
-0.2944413827053752,0.005041020573977988,0.11057726237187339,-0.20426639795084003,-0.11155901426976395,1348
-0.08849143940293629,-0.009148308807351081,-0.1191390702041934,-0.153566107404454,-0.12930358616119228,1349
-0.09114136375167214,-0.009725979677875895,-0.1388762905166117,-0.1411679061082546,-0.10873697192571256,1353
-0.06297825453799481,-0.010908352165821832,-0.13328316777811489,-0.21339822265152783,-0.07908051484666759,1361
-0.09780208118188821,-0.007800641741407037,-0.14664984102349096,-0.07988928950682934,-0.15750665852651166,1363
-0.0631129026440063,-0.0138858402023897,-0.14342613133515997,-0.19986401402786003,-0.07935962377071049,1364
-0.06054434631209841,-0.014062545224306496,-0.1459694929858283,-0.20614911454735155,-0.07292301291054197,1368
-0.061729372357722315,-0.015845240377342352,-0.11822182090650246,-0.21182573787744022,-0.09202634046112018,1370
-0.0771750554124985,-0.0101327438389247,-0.13982345655572065,-0.1842714531980522,-0.08824580297493088,1378
-0.062096722897742845,-0.012823766538723911,-0.1438793794987005,-0.20350473636080327,-0.07734390668415626,1379
-0.06030202593975793,-0.011150206917628002,-0.14642327661669705,-0.2078164443249183,-0.07395655818112544,1380
-0.06562910249638583,-0.012487393708173864,-0.1449062757482167,-0.20504509334523527,-0.07158064668211468,1384
-0.09504502330071991,-0.008174114613942995,-0.14291899704353278,-0.0789289711259268,-0.16958140589600446,1390
-0.05881256005805568,-0.010912879569782095,0.23780831137569047,0.3196645727549774,-0.047395956482956615,1391
